"red","green","blue","ir","ndvi","Cmmn_Nm","red_blue","red_green","blue_green"
4093,3620,2606,5793,0.171960347966822,"Western Redcedar",1.57060629316961,1.13066298342541,0.719889502762431
3999,3528,2456,4614,0.0714036920933473,"Western Redcedar",1.62825732899023,1.13350340136054,0.696145124716553
4301,3912,3033,5205,0.095097832947612,"Western Redcedar",1.4180679195516,1.09943762781186,0.775306748466258
5561,4928,4345,5571,0.000898311174991017,"Western Redcedar",1.27986191024166,1.12844967532468,0.881696428571429
4271,3752,2698,4250,-0.00246449947189297,"Western Redcedar",1.58302446256486,1.13832622601279,0.71908315565032
4303,3899,3006,6626,0.212553756061854,"Western Redcedar",1.43147039254824,1.10361631187484,0.770966914593486
5062,4635,3790,5343,0.0270062469966362,"Western Redcedar",1.33562005277045,1.09212513484358,0.817691477885653
4646,4157,3290,6274,0.149084249084249,"Western Redcedar",1.41215805471125,1.11763290834737,0.791436131825836
4191,3418,2393,5350,0.121475736295986,"Western Redcedar",1.75135812787296,1.22615564657695,0.700117027501463
4060,3508,2384,4194,0.0162345529440271,"Western Redcedar",1.70302013422819,1.15735461801596,0.679589509692132
4025,3384,2345,4130,0.0128755364806867,"Western Redcedar",1.71641791044776,1.18942080378251,0.692966903073286
4714,4654,3596,5678,0.0927636643571979,"Western Redcedar",1.31090100111235,1.01289213579716,0.772668672110013
4622,4362,3302,8215,0.279894056243671,"Western Redcedar",1.39975772259237,1.05960568546538,0.756992205410362
4565,3958,2882,2870,-0.227975790181574,"Western Redcedar",1.58396946564885,1.1533602829712,0.728145528044467
4245,3647,2657,4875,0.0690789473684211,"Western Redcedar",1.59766654121189,1.16397038661914,0.728544008774335
5012,4585,3786,6785,0.150292447232347,"Western Redcedar",1.32382461701004,1.09312977099237,0.825736095965104
4248,3988,3228,5519,0.130132077403502,"Western Redcedar",1.31598513011152,1.06519558676028,0.809428284854564
4263,3824,2682,8097,0.310194174757282,"Western Redcedar",1.58948545861298,1.11480125523013,0.701359832635983
4596,4252,3365,5913,0.125321153297174,"Western Redcedar",1.36582466567608,1.08090310442145,0.791392285983067
4000,3477,2413,6509,0.238747740032353,"Western Redcedar",1.65768752590137,1.15041702617199,0.693989071038251
3984,3426,2380,3883,-0.0128384390491928,"Western Redcedar",1.67394957983193,1.16287215411559,0.694687682428488
4322,3803,3046,4473,0.0171688459351904,"Western Redcedar",1.41891004596192,1.13647120694189,0.800946621088614
4477,3993,2856,5770,0.126183273153118,"Western Redcedar",1.56757703081232,1.12121212121212,0.715251690458302
4566,4188,3293,5967,0.133010538308174,"Western Redcedar",1.38657758882478,1.09025787965616,0.78629417382999
4290,3840,2668,8458,0.326953247568246,"Western Redcedar",1.60794602698651,1.1171875,0.694791666666667
4220,3841,2930,6019,0.175700752026565,"Western Redcedar",1.44027303754266,1.09867222077584,0.762822181723509
4479,3839,2726,7785,0.269569471624266,"Western Redcedar",1.6430667644901,1.1667100807502,0.710080750195363
4432,3957,2903,5266,0.0859971128067643,"Western Redcedar",1.52669652084051,1.12004043467273,0.733636593378822
4334,3690,2880,4084,-0.0296982656212877,"Western Redcedar",1.50486111111111,1.17452574525745,0.780487804878049
4006,3639,2531,6672,0.249672223262783,"Western Redcedar",1.58277360726985,1.10085188238527,0.695520747458093
4387,3793,2717,7489,0.261199056921522,"Western Redcedar",1.61464850938535,1.15660427102557,0.716319535987345
4266,3712,2787,5229,0.101421800947867,"Western Redcedar",1.53067814854682,1.14924568965517,0.750808189655172
4166,3652,2527,6156,0.192792094555319,"Western Redcedar",1.64859517214088,1.1407447973713,0.691949616648412
4579,4128,3235,3502,-0.133275584704863,"Western Redcedar",1.41545595054096,1.10925387596899,0.783672480620155
4689,4170,3353,4070,-0.0706701678273776,"Western Redcedar",1.39844915001491,1.12446043165468,0.804076738609113
4296,3722,2705,7015,0.240385465476085,"Western Redcedar",1.58817005545287,1.15421816227834,0.726759806555615
4853,4537,3604,7739,0.229193138500635,"Western Redcedar",1.34655937846837,1.06964954815958,0.794357504959224
4152,3657,2681,4585,0.0495593453130365,"Western Redcedar",1.54867586721373,1.13535684987695,0.733114574788078
4818,4432,3200,5998,0.109097633136095,"Western Redcedar",1.505625,1.08709386281588,0.72202166064982
4429,3813,2795,3868,-0.0676148005303122,"Western Redcedar",1.58461538461538,1.16155258326777,0.733018620508786
4179,3436,2259,6659,0.228824506366488,"Western Redcedar",1.84993359893758,1.2162398137369,0.657450523864959
4111,3502,2459,6734,0.241862609497464,"Western Redcedar",1.67181781211875,1.17390062821245,0.702170188463735
4593,4064,3318,5533,0.0928303377444203,"Western Redcedar",1.38426763110307,1.13016732283465,0.816437007874016
4034,3219,1820,5945,0.191502154524501,"Western Redcedar",2.21648351648352,1.25318421870146,0.565392979186083
4125,3673,2747,5217,0.11689145793192,"Western Redcedar",1.50163815070987,1.12306016879935,0.74789000816771
4753,4458,3809,6542,0.158388667552014,"Western Redcedar",1.24783407718561,1.06617317182593,0.854419021982952
4934,4267,3282,6500,0.136959944026587,"Western Redcedar",1.50335161486898,1.15631591281931,0.769158659479728
5295,4880,3981,8140,0.211760327502791,"Western Redcedar",1.33006782215524,1.08504098360656,0.81577868852459
4024,3437,2434,6068,0.202536662703131,"Western Redcedar",1.65324568611339,1.17078847832412,0.708175734652313
3907,3387,2286,5475,0.167128544020465,"Western Redcedar",1.70909886264217,1.1535281960437,0.674933569530558
4569,4307,3285,6556,0.178606741573034,"Western Redcedar",1.39086757990868,1.06083120501509,0.76271186440678
3951,3045,2116,4635,0.079664570230608,"Western Redcedar",1.867202268431,1.29753694581281,0.694909688013136
4426,3893,3020,5176,0.0781087273484691,"Western Redcedar",1.46556291390728,1.13691240688415,0.775751348574364
4622,4275,3424,6832,0.192945695826785,"Western Redcedar",1.34988317757009,1.08116959064327,0.80093567251462
4404,3936,2865,7467,0.25802375537023,"Western Redcedar",1.53717277486911,1.11890243902439,0.727896341463415
4592,4256,3117,7491,0.239923859968551,"Western Redcedar",1.47321142123837,1.07894736842105,0.732377819548872
4152,3592,2444,6055,0.186440677966102,"Western Redcedar",1.69885433715221,1.15590200445434,0.680400890868597
5302,4580,3625,4588,-0.0721941354903943,"Western Redcedar",1.46262068965517,1.15764192139738,0.791484716157205
4550,4233,3530,5728,0.114613738081339,"Western Redcedar",1.28895184135977,1.07488778643988,0.83392393101819
4443,4015,3286,5138,0.0725394008976099,"Western Redcedar",1.35209981740718,1.106600249066,0.818430884184309
4654,4255,3458,5665,0.0979746099428239,"Western Redcedar",1.34586466165414,1.09377203290247,0.812690951821387
4218,3536,2502,5836,0.160930972747165,"Western Redcedar",1.68585131894484,1.19287330316742,0.707579185520362
4550,4285,3279,5331,0.0790405829369497,"Western Redcedar",1.38761817627325,1.06184364060677,0.765227537922987
4320,3984,3213,5955,0.159124087591241,"Western Redcedar",1.34453781512605,1.08433734939759,0.806475903614458
4598,4063,3272,5186,0.0600981193785773,"Western Redcedar",1.40525672371638,1.1316761014029,0.805316268766921
4342,3764,2669,3884,-0.0556771213226355,"Western Redcedar",1.62682652678906,1.15356004250797,0.709086078639745
4602,4138,3229,5757,0.111497248769186,"Western Redcedar",1.42520904304738,1.11213146447559,0.78032866118898
4503,3984,3089,5695,0.116885663855658,"Western Redcedar",1.45775331822596,1.13027108433735,0.77535140562249
4896,4420,3570,5875,0.0908922105654071,"Western Redcedar",1.37142857142857,1.10769230769231,0.807692307692308
4003,3499,2449,6629,0.24699021820918,"Western Redcedar",1.6345447121274,1.1440411546156,0.699914261217491
4565,4052,3063,5463,0.0895492620662146,"Western Redcedar",1.4903689193601,1.12660414610069,0.755923000987167
4358,3825,2976,3932,-0.0513872135102533,"Western Redcedar",1.46438172043011,1.13934640522876,0.778039215686275
3859,3404,2430,4944,0.123253436328524,"Western Redcedar",1.5880658436214,1.13366627497062,0.713866039952996
4064,3586,2570,5783,0.174570935310247,"Western Redcedar",1.58132295719844,1.13329615170106,0.716675962074735
4435,3942,3064,4962,0.0560817282111312,"Western Redcedar",1.44745430809399,1.12506341958397,0.777270421106038
4409,3898,2892,7895,0.283322496749025,"Western Redcedar",1.52455048409405,1.13109286813751,0.741918932786044
4439,3928,2844,6208,0.166150089227012,"Western Redcedar",1.56082981715893,1.1300916496945,0.724032586558045
4661,4063,3023,4270,-0.0437800918150263,"Western Redcedar",1.54184584849487,1.14718188530642,0.744031503814915
4291,3764,3033,3891,-0.0488878024932779,"Western Redcedar",1.41477085393999,1.14001062699256,0.805791710945802
4020,3450,2422,5201,0.128077215052597,"Western Redcedar",1.6597853014038,1.16521739130435,0.702028985507246
4872,4466,3645,5949,0.0995286942057111,"Western Redcedar",1.33662551440329,1.09090909090909,0.816166592028661
4737,4148,3130,4303,-0.0480088495575221,"Western Redcedar",1.51341853035144,1.14199614271938,0.754580520732883
4522,4103,3383,6123,0.150399248473462,"Western Redcedar",1.33668341708543,1.10212039970753,0.82451864489398
4375,3883,3150,4543,0.0188383045525903,"Western Redcedar",1.38888888888889,1.12670615503477,0.811228431625032
3941,3304,1700,7463,0.308839003858295,"Western Redcedar",2.31823529411765,1.19279661016949,0.51452784503632
4089,3604,2650,6284,0.21160705678203,"Western Redcedar",1.54301886792453,1.13457269700333,0.735294117647059
4567,4065,3436,4795,0.0243537705618458,"Western Redcedar",1.32916181606519,1.12349323493235,0.845264452644526
4807,4328,3707,5180,0.0373485531190548,"Western Redcedar",1.29673590504451,1.11067467652495,0.856515711645102
4713,4299,3487,5994,0.119641356122163,"Western Redcedar",1.35159162603958,1.09630146545708,0.811118864852291
4369,3907,3008,3624,-0.0932065557362692,"Western Redcedar",1.45246010638298,1.11824929613514,0.7699001791656
3995,3479,2374,6268,0.221475202182598,"Western Redcedar",1.68281381634372,1.14831848232251,0.682379994251222
4488,3944,3057,6286,0.166883237423427,"Western Redcedar",1.46810598626104,1.13793103448276,0.775101419878296
5278,4737,4194,5434,0.0145631067961165,"Western Redcedar",1.25846447305675,1.11420730420097,0.885370487650412
4128,3668,2630,5118,0.107073329007138,"Western Redcedar",1.56958174904943,1.12540894220284,0.71701199563795
4779,4390,3196,4936,0.0161605764282038,"Western Redcedar",1.49530663329161,1.08861047835991,0.728018223234624
4831,4504,3677,6641,0.157775453277545,"Western Redcedar",1.31384280663584,1.07260213143872,0.816385435168739
3979,3412,2309,8807,0.377600500547474,"Western Redcedar",1.72325682113469,1.16617819460727,0.67672919109027
4197,3696,2969,4648,0.0509892594686263,"Western Redcedar",1.41360727517683,1.13555194805195,0.803300865800866
4863,4379,3668,5420,0.0541670718661869,"Western Redcedar",1.32579062159215,1.1105275176981,0.837634163050925
4168,3449,2315,3901,-0.0330896021811873,"Western Redcedar",1.80043196544276,1.20846622209336,0.671209046100319
4507,3799,2814,5297,0.0805793553651571,"Western Redcedar",1.60163468372424,1.18636483285075,0.740721242432219
4527,4027,3154,5126,0.0620532476950171,"Western Redcedar",1.43532022828155,1.12416190712689,0.783213310156444
4363,3854,2944,5131,0.080893195702549,"Western Redcedar",1.4819972826087,1.13207057602491,0.763881681370005
4100,3690,2515,7359,0.284405270966053,"Western Redcedar",1.63021868787276,1.11111111111111,0.681571815718157
4350,3840,2832,6523,0.199852846500506,"Western Redcedar",1.53601694915254,1.1328125,0.7375
4234,3780,2711,7269,0.263844214552725,"Western Redcedar",1.56178531907045,1.12010582010582,0.717195767195767
4041,3674,2612,5814,0.179908675799087,"Western Redcedar",1.54709035222052,1.09989112683723,0.71094175285792
4058,3349,2410,6142,0.204313725490196,"Western Redcedar",1.68381742738589,1.21170498656315,0.719617796357122
4308,3741,2816,5062,0.0804695837780149,"Western Redcedar",1.52982954545455,1.15156375300722,0.75273990911521
3871,3468,2506,6185,0.230111376292761,"Western Redcedar",1.54469273743017,1.11620530565167,0.722606689734717
4458,4040,3191,5571,0.110978163326354,"Western Redcedar",1.39705421497963,1.10346534653465,0.789851485148515
4586,4276,3163,5662,0.104996096799375,"Western Redcedar",1.44988934555801,1.07249766136576,0.739710009354537
4211,3512,2658,4186,-0.0029772537811123,"Western Redcedar",1.58427389014296,1.19903189066059,0.756833712984055
4402,3871,2984,6691,0.206346344541603,"Western Redcedar",1.47520107238606,1.13717385688453,0.77086024283131
4129,3522,2516,6300,0.208169527279701,"Western Redcedar",1.64109697933227,1.17234525837592,0.714366837024418
4085,3616,2609,5362,0.135175187890336,"Western Redcedar",1.56573399770027,1.12970132743363,0.721515486725664
4209,3681,2753,6813,0.236254763200871,"Western Redcedar",1.52887758808572,1.14343928280359,0.747894593860364
4180,3557,2465,5986,0.177650993507771,"Western Redcedar",1.69574036511156,1.17514759628901,0.692999718864211
4060,3455,2367,6616,0.239415511427501,"Western Redcedar",1.71525137304605,1.17510853835022,0.685094066570188
3904,3337,2309,5631,0.181122181436812,"Western Redcedar",1.69077522737116,1.16991309559485,0.691938867246029
4761,4376,3506,5923,0.108760763758892,"Western Redcedar",1.35795778665145,1.08797989031079,0.801188299817185
3804,2965,1658,4839,0.119750086775425,"Western Redcedar",2.29433051869723,1.28296795952782,0.559190556492411
4290,3881,3053,4798,0.0558978873239437,"Western Redcedar",1.40517523747134,1.10538520999742,0.786652924503994
4578,3879,2966,4510,-0.00748239436619718,"Western Redcedar",1.54349291975725,1.18020108275329,0.764630059293632
4186,3791,2737,8404,0.335027799841144,"Western Redcedar",1.52941176470588,1.10419414402532,0.721973094170404
4509,4016,3138,6370,0.171063516867359,"Western Redcedar",1.43690248565966,1.12275896414343,0.781374501992032
4287,3614,2796,4335,0.00556715379262352,"Western Redcedar",1.53326180257511,1.18622025456558,0.773657996679579
4162,3748,2612,7832,0.305986326496582,"Western Redcedar",1.59341500765697,1.11045891141942,0.696905016008538
4407,3845,2917,7386,0.252607479012974,"Western Redcedar",1.51079876585533,1.14616384915475,0.758647594278283
4179,3581,2571,6552,0.221135029354207,"Western Redcedar",1.62543757292882,1.16699246020665,0.7179558782463
4345,3859,3139,4815,0.0513100436681223,"Western Redcedar",1.38419878942338,1.12593936252915,0.813423166623478
4792,4328,3470,5498,0.0686103012633625,"Western Redcedar",1.38097982708934,1.10720887245841,0.801756007393715
4779,4324,3570,6877,0.179993136582018,"Western Redcedar",1.33865546218487,1.10522664199815,0.825624421831637
4434,3929,3024,7569,0.261184703824044,"Western Redcedar",1.46626984126984,1.12853143293459,0.769661491473657
4260,3796,2718,8188,0.315552699228792,"Western Redcedar",1.5673289183223,1.12223393045311,0.716016859852476
4196,3727,2864,6050,0.180948662892836,"Western Redcedar",1.46508379888268,1.12583847598605,0.768446471693051
4324,3757,2711,6345,0.18942731277533,"Western Redcedar",1.59498340095906,1.15091828586638,0.721586372105403
4358,3895,2899,3693,-0.0825984349770215,"Western Redcedar",1.50327699206623,1.1188703465982,0.744287548138639
4770,4308,3590,6684,0.167103195390257,"Western Redcedar",1.32869080779944,1.10724233983287,0.833333333333333
4063,3446,2454,5916,0.185689948892675,"Western Redcedar",1.65566422167889,1.17904817179338,0.712130005803831
4070,3340,2322,5739,0.170149862371292,"Western Redcedar",1.75279931093885,1.2185628742515,0.695209580838323
4457,3771,2739,6345,0.174782447694871,"Western Redcedar",1.62723621759766,1.18191461150888,0.726332537788385
4655,4215,3320,4711,0.00597907324364723,"Western Redcedar",1.40210843373494,1.10438908659549,0.787663107947805
3677,2707,1498,4570,0.108281799442221,"Western Redcedar",2.45460614152203,1.35833025489472,0.553380125600295
4160,3763,2844,4574,0.0474009617586444,"Western Redcedar",1.46272855133615,1.10550093010896,0.755779962795642
4051,3533,2496,4843,0.0890487969417585,"Western Redcedar",1.62299679487179,1.14661760543447,0.706481743560713
4077,3743,2820,5962,0.187767705946807,"Western Redcedar",1.44574468085106,1.0892332353727,0.753406358535934
4309,3949,3112,5622,0.132212264625919,"Western Redcedar",1.38464010282776,1.09116231957458,0.788047606989111
4078,3607,2559,6433,0.224050994196556,"Western Redcedar",1.5935912465807,1.13057942888827,0.70945383975603
4349,4052,3054,4587,0.0266338406445837,"Western Redcedar",1.42403405370007,1.07329713721619,0.753701875616979
3957,3513,2550,4966,0.113078561022078,"Western Redcedar",1.55176470588235,1.1263877028181,0.725875320239112
4227,3728,3005,4144,-0.00991518337116235,"Western Redcedar",1.40665557404326,1.13385193133047,0.806062231759657
4576,3929,3062,6728,0.19037508846426,"Western Redcedar",1.4944480731548,1.16467294476966,0.779333163654874
4167,3542,2522,5875,0.170085640310695,"Western Redcedar",1.652260111023,1.17645398080181,0.712027103331451
4325,3919,2891,6726,0.217265405845625,"Western Redcedar",1.49602213766863,1.10359785659607,0.737688185761674
5490,5021,4350,6116,0.0539376184732035,"Western Redcedar",1.26206896551724,1.09340768771161,0.866361282613025
4247,3637,2515,6700,0.224079656526902,"Western Redcedar",1.68866799204771,1.16772064888644,0.69150398680231
4102,3512,2571,5632,0.157181014998973,"Western Redcedar",1.59548813691171,1.16799544419134,0.732061503416856
4390,3924,2922,6236,0.173724825898739,"Western Redcedar",1.50239561943874,1.11875637104995,0.744648318042814
4413,3876,2750,5533,0.112608083651719,"Western Redcedar",1.60472727272727,1.13854489164087,0.709494324045408
